Data_Hora_Captura,Dado_Capturado,Apelido
"2023-10-13 14:41:24",71.9,RAM
"2023-10-13 14:41:24",71.9,RAM
"2023-10-13 14:41:24",71.9,RAM
"2023-10-13 14:41:24",71.9,RAM
"2023-10-13 14:41:24",71.9,RAM
"2023-10-13 14:41:24",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:25",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:26",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:27",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:28",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:29",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:30",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:31",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:32",71.9,RAM
"2023-10-13 14:41:33",71.9,RAM
"2023-10-13 14:41:33",71.9,RAM
"2023-10-13 14:41:33",71.9,RAM
"2023-10-13 14:41:33",71.9,RAM
"2023-10-13 14:41:33",71.9,RAM
"2023-10-13 14:41:33",71.9,RAM
"2023-10-13 14:41:33",71.9,RAM
"2023-10-13 14:41:33",71.9,RAM
"2023-10-13 14:41:33",71.9,RAM
"2023-10-13 14:41:33",71.9,RAM
"2023-10-13 14:41:33",71.9,RAM
"2023-10-13 14:41:33",71.9,RAM
"2023-10-13 14:41:33",71.9,RAM
"2023-10-13 14:41:33",71.9,RAM
"2023-10-13 14:41:33",71.9,RAM
"2023-10-13 14:41:33",71.9,RAM
"2023-10-13 14:41:33",71.9,RAM
"2023-10-13 14:41:33",71.9,RAM
"2023-10-13 14:41:33",71.9,RAM
"2023-10-13 14:41:33",71.9,RAM
"2023-10-13 14:41:33",71.9,RAM
"2023-10-13 14:41:33",71.9,RAM
"2023-10-13 14:41:33",71.9,RAM
"2023-10-13 14:41:33",71.9,RAM
"2023-10-13 14:41:33",71.9,RAM
"2023-10-13 14:41:33",71.9,RAM
"2023-10-13 14:41:33",71.9,RAM
"2023-10-13 14:41:33",71.9,RAM
"2023-10-13 14:41:33",71.9,RAM
"2023-10-13 14:41:33",71.9,RAM
"2023-10-13 14:41:33",71.9,RAM
"2023-10-13 14:41:33",71.9,RAM
"2023-10-13 14:41:33",71.9,RAM
"2023-10-13 14:41:33",71.9,RAM
"2023-10-13 14:41:33",71.9,RAM
"2023-10-13 14:41:33",71.9,RAM
"2023-10-13 14:41:33",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:34",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:35",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:36",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:37",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:38",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:39",71.9,RAM
"2023-10-13 14:41:40",71.9,RAM
"2023-10-13 14:41:40",71.9,RAM
"2023-10-13 14:41:40",71.9,RAM
"2023-10-13 14:41:40",71.9,RAM
"2023-10-13 14:41:40",71.9,RAM
"2023-10-13 14:41:40",71.9,RAM
"2023-10-13 14:41:40",71.9,RAM
"2023-10-13 14:41:40",71.9,RAM
"2023-10-13 14:41:40",71.9,RAM
