Data_Hora_Captura,Dado_Capturado,Apelido
"2023-10-13 14:42:08",4.0,CPU
"2023-10-13 14:42:08",4.0,CPU
"2023-10-13 14:42:08",4.0,CPU
"2023-10-13 14:42:08",4.0,CPU
"2023-10-13 14:42:08",4.0,CPU
"2023-10-13 14:42:08",4.0,CPU
"2023-10-13 14:42:08",4.0,CPU
"2023-10-13 14:42:08",4.0,CPU
"2023-10-13 14:42:08",4.0,CPU
"2023-10-13 14:42:08",4.0,CPU
"2023-10-13 14:42:08",4.0,CPU
"2023-10-13 14:42:08",4.0,CPU
"2023-10-13 14:42:08",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:09",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:10",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:11",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:12",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:13",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:14",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:15",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:16",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:17",4.0,CPU
"2023-10-13 14:42:18",4.0,CPU
"2023-10-13 14:42:18",4.0,CPU
"2023-10-13 14:42:18",4.0,CPU
"2023-10-13 14:42:18",4.0,CPU
"2023-10-13 14:42:18",4.0,CPU
"2023-10-13 14:42:18",4.0,CPU
"2023-10-13 14:42:18",4.0,CPU
"2023-10-13 14:42:18",4.0,CPU
"2023-10-13 14:42:18",4.0,CPU
"2023-10-13 14:42:18",4.0,CPU
"2023-10-13 14:42:18",4.0,CPU
"2023-10-13 14:42:18",4.0,CPU
"2023-10-13 14:42:18",4.0,CPU
"2023-10-13 14:42:18",4.0,CPU
"2023-10-13 14:42:18",4.0,CPU
"2023-10-13 14:42:18",4.0,CPU
"2023-10-13 14:42:18",4.0,CPU
"2023-10-13 14:42:18",4.0,CPU
"2023-10-13 14:42:18",4.0,CPU
"2023-10-13 14:42:18",4.0,CPU
"2023-10-13 14:42:18",4.0,CPU
"2023-10-13 14:42:18",4.0,CPU
"2023-10-13 14:42:18",4.0,CPU
"2023-10-13 14:42:18",4.0,CPU
"2023-10-13 14:42:18",4.0,CPU
"2023-10-13 14:42:18",4.0,CPU
"2023-10-13 14:42:18",4.0,CPU
"2023-10-13 14:42:18",4.0,CPU
"2023-10-13 14:42:18",4.0,CPU
"2023-10-13 14:42:18",4.0,CPU
"2023-10-13 14:42:18",4.0,CPU
"2023-10-13 14:42:18",4.0,CPU
"2023-10-13 14:42:18",4.0,CPU
"2023-10-13 14:42:18",4.0,CPU
"2023-10-13 14:42:18",4.0,CPU
"2023-10-13 14:42:18",4.0,CPU
"2023-10-13 14:42:18",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:19",4.0,CPU
"2023-10-13 14:42:20",4.0,CPU
"2023-10-13 14:42:20",4.0,CPU
"2023-10-13 14:42:20",4.0,CPU
"2023-10-13 14:42:20",4.0,CPU
"2023-10-13 14:42:20",4.0,CPU
"2023-10-13 14:42:20",4.0,CPU
"2023-10-13 14:42:20",4.0,CPU
"2023-10-13 14:42:20",4.0,CPU
"2023-10-13 14:42:20",4.0,CPU
"2023-10-13 14:42:20",4.0,CPU
"2023-10-13 14:42:20",4.0,CPU
"2023-10-13 14:42:20",4.0,CPU
"2023-10-13 14:42:20",4.0,CPU
"2023-10-13 14:42:20",4.0,CPU
"2023-10-13 14:42:20",4.0,CPU
"2023-10-13 14:42:20",4.0,CPU
"2023-10-13 14:42:20",4.0,CPU
"2023-10-13 14:42:20",4.0,CPU
"2023-10-13 14:42:20",4.0,CPU
"2023-10-13 14:42:20",4.0,CPU
"2023-10-13 14:42:20",4.0,CPU
"2023-10-13 14:42:20",4.0,CPU
"2023-10-13 14:42:20",4.0,CPU
"2023-10-13 14:42:20",4.0,CPU
"2023-10-13 14:42:20",4.0,CPU
"2023-10-13 14:42:20",4.0,CPU
"2023-10-13 14:42:20",4.0,CPU
"2023-10-13 14:42:20",4.0,CPU
"2023-10-13 14:42:20",4.0,CPU
"2023-10-13 14:42:20",4.0,CPU
"2023-10-13 14:42:20",4.0,CPU
"2023-10-13 14:42:20",4.0,CPU
"2023-10-13 14:42:20",4.0,CPU
"2023-10-13 14:42:20",4.0,CPU
"2023-10-13 14:42:20",4.0,CPU
"2023-10-13 14:42:20",4.0,CPU
"2023-10-13 14:42:20",4.0,CPU
"2023-10-13 14:42:21",4.0,CPU
"2023-10-13 14:42:21",4.0,CPU
"2023-10-13 14:42:21",4.0,CPU
"2023-10-13 14:42:21",4.0,CPU
"2023-10-13 14:42:21",4.0,CPU
"2023-10-13 14:42:21",4.0,CPU
"2023-10-13 14:42:21",4.0,CPU
"2023-10-13 14:42:21",4.0,CPU
"2023-10-13 14:42:21",4.0,CPU
"2023-10-13 14:42:21",4.0,CPU
"2023-10-13 14:42:21",4.0,CPU
"2023-10-13 14:42:21",4.0,CPU
"2023-10-13 14:42:21",4.0,CPU
"2023-10-13 14:42:21",4.0,CPU
"2023-10-13 14:42:21",4.0,CPU
"2023-10-13 14:42:21",4.0,CPU
"2023-10-13 14:42:21",4.0,CPU
"2023-10-13 14:42:21",4.0,CPU
"2023-10-13 14:42:21",4.0,CPU
"2023-10-13 14:42:21",4.0,CPU
"2023-10-13 14:42:21",4.0,CPU
"2023-10-13 14:42:21",4.0,CPU
"2023-10-13 14:42:21",4.0,CPU
"2023-10-13 14:42:21",4.0,CPU
"2023-10-13 14:42:21",4.0,CPU
"2023-10-13 14:42:21",4.0,CPU
"2023-10-13 14:42:21",4.0,CPU
"2023-10-13 14:42:21",4.0,CPU
"2023-10-13 14:42:21",4.0,CPU
"2023-10-13 14:42:21",4.0,CPU
"2023-10-13 14:42:21",4.0,CPU
"2023-10-13 14:42:21",4.0,CPU
"2023-10-13 14:42:21",4.0,CPU
"2023-10-13 14:42:22",4.0,CPU
"2023-10-13 14:42:22",4.0,CPU
"2023-10-13 14:42:22",4.0,CPU
"2023-10-13 14:42:22",4.0,CPU
"2023-10-13 14:42:22",4.0,CPU
"2023-10-13 14:42:22",4.0,CPU
"2023-10-13 14:42:22",4.0,CPU
"2023-10-13 14:42:22",4.0,CPU
"2023-10-13 14:42:22",4.0,CPU
"2023-10-13 14:42:22",4.0,CPU
"2023-10-13 14:42:22",4.0,CPU
"2023-10-13 14:42:22",4.0,CPU
"2023-10-13 14:42:22",4.0,CPU
"2023-10-13 14:42:22",4.0,CPU
"2023-10-13 14:42:22",4.0,CPU
"2023-10-13 14:42:22",4.0,CPU
"2023-10-13 14:42:22",4.0,CPU
"2023-10-13 14:42:22",4.0,CPU
"2023-10-13 14:42:22",4.0,CPU
"2023-10-13 14:42:22",4.0,CPU
"2023-10-13 14:42:22",4.0,CPU
"2023-10-13 14:42:22",4.0,CPU
"2023-10-13 14:42:22",4.0,CPU
"2023-10-13 14:42:22",4.0,CPU
"2023-10-13 14:42:22",4.0,CPU
"2023-10-13 14:42:22",4.0,CPU
"2023-10-13 14:42:22",4.0,CPU
"2023-10-13 14:42:22",4.0,CPU
"2023-10-13 14:42:22",4.0,CPU
"2023-10-13 14:42:22",4.0,CPU
"2023-10-13 14:42:22",4.0,CPU
"2023-10-13 14:42:22",4.0,CPU
"2023-10-13 14:42:23",4.0,CPU
"2023-10-13 14:42:23",4.0,CPU
"2023-10-13 14:42:23",4.0,CPU
"2023-10-13 14:42:23",4.0,CPU
"2023-10-13 14:42:23",4.0,CPU
"2023-10-13 14:42:23",4.0,CPU
"2023-10-13 14:42:23",4.0,CPU
"2023-10-13 14:42:23",4.0,CPU
"2023-10-13 14:42:23",4.0,CPU
"2023-10-13 14:42:23",4.0,CPU
"2023-10-13 14:42:23",4.0,CPU
"2023-10-13 14:42:23",4.0,CPU
"2023-10-13 14:42:23",4.0,CPU
"2023-10-13 14:42:23",4.0,CPU
"2023-10-13 14:42:23",4.0,CPU
"2023-10-13 14:42:23",4.0,CPU
"2023-10-13 14:42:23",4.0,CPU
"2023-10-13 14:42:23",4.0,CPU
"2023-10-13 14:42:23",4.0,CPU
"2023-10-13 14:42:23",4.0,CPU
"2023-10-13 14:42:23",4.0,CPU
"2023-10-13 14:42:23",4.0,CPU
"2023-10-13 14:42:23",4.0,CPU
"2023-10-13 14:42:23",4.0,CPU
"2023-10-13 14:42:23",4.0,CPU
"2023-10-13 14:42:23",4.0,CPU
"2023-10-13 14:42:23",4.0,CPU
"2023-10-13 14:42:23",4.0,CPU
"2023-10-13 14:42:23",4.0,CPU
"2023-10-13 14:42:23",4.0,CPU
"2023-10-13 14:42:23",4.0,CPU
"2023-10-13 14:42:23",4.0,CPU
"2023-10-13 14:42:23",4.0,CPU
"2023-10-13 14:42:23",4.0,CPU
"2023-10-13 14:42:23",4.0,CPU
"2023-10-13 14:42:24",4.0,CPU
"2023-10-13 14:42:24",4.0,CPU
"2023-10-13 14:42:24",4.0,CPU
"2023-10-13 14:42:24",4.0,CPU
"2023-10-13 14:42:24",4.0,CPU
"2023-10-13 14:42:24",4.0,CPU
"2023-10-13 14:42:24",4.0,CPU
"2023-10-13 14:42:24",4.0,CPU
"2023-10-13 14:42:24",4.0,CPU
"2023-10-13 14:42:24",4.0,CPU
"2023-10-13 14:42:24",4.0,CPU
"2023-10-13 14:42:24",4.0,CPU
"2023-10-13 14:42:24",4.0,CPU
"2023-10-13 14:42:24",4.0,CPU
"2023-10-13 14:42:24",4.0,CPU
"2023-10-13 14:42:24",4.0,CPU
"2023-10-13 14:42:24",4.0,CPU
"2023-10-13 14:42:24",4.0,CPU
"2023-10-13 14:42:24",4.0,CPU
"2023-10-13 14:42:24",4.0,CPU
"2023-10-13 14:42:24",4.0,CPU
"2023-10-13 14:42:24",4.0,CPU
"2023-10-13 14:42:24",4.0,CPU
"2023-10-13 14:42:24",4.0,CPU
"2023-10-13 14:42:24",4.0,CPU
"2023-10-13 14:42:24",4.0,CPU
"2023-10-13 14:42:24",4.0,CPU
"2023-10-13 14:42:24",4.0,CPU
"2023-10-13 14:42:24",4.0,CPU
"2023-10-13 14:42:24",4.0,CPU
"2023-10-13 14:42:24",4.0,CPU
"2023-10-13 14:42:24",4.0,CPU
"2023-10-13 14:42:24",4.0,CPU
"2023-10-13 14:42:24",4.0,CPU
"2023-10-13 14:42:24",4.0,CPU
"2023-10-13 14:42:25",4.0,CPU
"2023-10-13 14:42:25",4.0,CPU
"2023-10-13 14:42:25",4.0,CPU
"2023-10-13 14:42:25",4.0,CPU
"2023-10-13 14:42:25",4.0,CPU
